T,PIF4m,PIF5m,PIF,phyB,PR,INT,IAA29m,ATHB2m,CDF1m,FKF1m,FKF1,CDF1,COm,CO,FTm,InducedC1,InducedC2,RepressedC1,PHYAm,phyAr,phyAfr,phyAmarker
2.5,0.847849867462491,0.892061164492197,9.25288177305153,0.966503535575999,0.966503535575999,21.1174735828782,0.225794397834023,0.251400244635679,0.982244908042334,0.120370799560002,0.0934765726008045,0.31622303870248,0.0752910453608838,0.52931525149567,0.0227802349458105,0.225794397834023,0.0956110856178801,0.536770180483712,0.329978837009923,0.369444257996109,0.162369531846122,0.215084650772168
2.6,0.857527102014894,0.900565390208675,9.35356838516154,0.966503557263807,0.966503557263807,21.1773803914673,0.213060996571595,0.240203909081943,0.960983185903892,0.120967186750991,0.0936915899133975,0.317538720335456,0.0732428595339109,0.529703719792677,0.0238718682026761,0.213060996571595,0.0868371745081877,0.550835351872337,0.317344685572103,0.352099662936101,0.154446495786951,0.213592657440055
2.7,0.866658748689625,0.908561932661208,9.4485237342843,0.966503561869248,0.966503561869248,21.2286203862329,0.201183789578096,0.229765220749762,0.939868565762413,0.121734662792131,0.0939494962912724,0.318663715210621,0.0713281249240422,0.529482379214534,0.0249366834657134,0.201183789578096,0.0789098801990495,0.564620177706614,0.305552608503436,0.335831836358771,0.146993469847835,0.211788715813968
2.8,0.875260216972915,0.916066319020996,9.53791189432622,0.966503551790577,0.966503551790577,21.2727545551627,0.190099934150389,0.220028174080925,0.918958039290665,0.122677320730111,0.0942650711157825,0.319598637917805,0.0695394079561914,0.528723129263734,0.0259728119073289,0.190099934150389,0.0717368563215914,0.578130338138859,0.294568268518376,0.320596042116608,0.139970421359009,0.209709420009065
2.9,0.883347852720771,0.923095303848805,9.62189882107682,0.966503547076833,0.966503547076833,21.3101910820352,0.179768283628622,0.210956213625304,0.898259355660798,0.123797514946555,0.0946439772397282,0.320345624078853,0.0678715020807411,0.527473039025642,0.0269802896899317,0.179768283628622,0.0652711716764192,0.59137101052429,0.284320117200773,0.306319391741498,0.133365297368473,0.207401555184763
3,0.890935790227404,0.929662533352372,9.70063248069437,0.966503539753673,0.966503539753673,21.3425882618734,0.170122573847156,0.202490273566232,0.877834694927688,0.125098585577501,0.0951023205897951,0.320905126002584,0.0663165859736235,0.525808090273486,0.0279569979055919,0.170122573847156,0.0594143635241839,0.604347975178993,0.274764604808393,0.292948964562834,0.12715735956221,0.204896333844301
3.1,0.898041081464689,0.935785194542917,9.77430412261478,0.966503534681768,0.966503534681768,21.370085645541,0.161131450062798,0.194602569402127,0.857680374537905,0.126583566984623,0.0956436148507566,0.321279513182377,0.0648705877632449,0.523763392578343,0.0289036187851394,0.161131450062798,0.0541360028386319,0.6170661008787,0.265857785140704,0.28043156762248,0.121325886176581,0.202225257025442
3.2,0.904679041009026,0.941478476420398,9.84307536681987,0.966503533838773,0.966503533838773,21.393701415918,0.152742420427021,0.187246377147118,0.837830758423473,0.128255479439461,0.0962786383118103,0.321470073352147,0.0635271437551027,0.521398931792165,0.0298191748446066,0.152742420427021,0.0493651387586398,0.629530822085168,0.257553060557505,0.268714159759558,0.11585243197496,0.19942049764871
3.3,0.910865222875768,0.946757597004629,9.90711194789407,0.966503536546084,0.966503536546084,21.4140929996732,0.144912834041573,0.180383785957696,0.818305024542252,0.130117510013351,0.0970153737565403,0.321478442162068,0.0622810359691035,0.518762860935895,0.0307034106048412,0.144912834041573,0.0450487813455431,0.6417472740607,0.24983728433099,0.257772331231311,0.11072336618679,0.196486276828923
3.4,0.916615497470814,0.951637753508475,9.96658504488524,0.966503537881902,0.966503537881902,21.4313835743388,0.137614707297439,0.17399002006923,0.799099896821199,0.132173105771817,0.0978576791566313,0.32130676273939,0.0611287596308415,0.515885679132098,0.0315571430821237,0.137614707297439,0.0411606458978422,0.653720143583718,0.242644136119301,0.24753453930485,0.105915625951461,0.193472281042696
