T,PIF4m,PIF5m,PIF,phyB,PR,INT,IAA29m,ATHB2m,CDF1m,FKF1m,FKF1,CDF1,COm,CO,FTm,InducedC1,InducedC2,RepressedC1,PHYAm,phyAr,phyAfr,phyAmarker
3.5,0.649179771843595,0.708222780682354,7.15130249220746,0.966503537895271,0.966503537895271,21.4475218539135,0.0569632126237594,0.0895969617501401,0.840545267216868,0.0727766206783426,0.0562623070103044,0.254616576578368,0.106848680496688,1.01927497185146,0.151527642504793,0.0569632126237594,0.0258398668193961,1.02802054750583,0.162985618574575,0.131219906429887,0.0506758068727674,0.100123532486529
3.6,0.668039508049644,0.726793315765501,7.35074824560039,0.966503538528203,0.966503538528203,21.460109720568,0.0555627878045349,0.0893347947896844,0.825876372319825,0.0744005360662417,0.0564911020239733,0.256559752337765,0.103683563878518,1.00558489944007,0.151665469648063,0.0555627878045349,0.0234981817964929,1.03239579719833,0.161626415435165,0.129289305034682,0.0497682820972912,0.0997788796487935
3.7,0.687021210405298,0.745421979902715,7.55181769480428,0.966503539200865,0.966503539200865,21.470897283648,0.054256526546941,0.0890903506908264,0.811172716804658,0.0762670461405617,0.0568715896260071,0.258357041429879,0.100703423107294,0.991618567411664,0.151759132731498,0.054256526546941,0.021391488978674,1.03668213473676,0.16035880717817,0.127482864957402,0.0489180408832926,0.0994299722421447
3.8,0.706029447464665,0.763996219758794,7.75351450689896,0.966503540063162,0.966503540063162,21.4802247455944,0.0530374349554888,0.0888623016591085,0.79646389926218,0.0783817723129384,0.0574100540186353,0.260008054036481,0.0978985959642195,0.977470462795335,0.151809425695269,0.0530374349554888,0.019494749721138,1.04088117676293,0.159177209200248,0.125793182257678,0.0481222591126352,0.0990785507895402
3.9,0.724835237065939,0.782254394778773,7.95333226227434,0.966503540464471,0.966503540464471,21.4881298621064,0.0519013411292968,0.0886498592099103,0.781759496028632,0.0807559150411418,0.058110946894956,0.261513206733701,0.0952621393081248,0.963192072711063,0.151817308371516,0.0519013411292968,0.0177975700242536,1.04499432946004,0.158076087016308,0.124213208088925,0.0473778093220149,0.0987262566954155
4,0.743370121423828,0.800112394299243,8.15060891004293,0.966503540301969,0.966503540301969,21.4949906089478,0.0508408190463545,0.0884516129658933,0.767091607320472,0.0833938248207944,0.0589805403557196,0.262871962824442,0.0927838904271087,0.948885624012805,0.151783540687081,0.0508408190463545,0.0162728921577681,1.04902323516406,0.157049214766452,0.122735702274829,0.0466812005650552,0.0983746190616127
4.1,0.761515070535038,0.817467093181897,8.34364758638545,0.966503540151899,0.966503540151899,21.5008251586064,0.0498523768301242,0.0882669048148193,0.752467268633168,0.0863109048533469,0.0600250746837046,0.26408384572999,0.0904580380421696,0.934585145172852,0.151709287106912,0.0498523768301242,0.0149121370034158,1.05296935585402,0.15609206039778,0.121354564970166,0.0460293682479217,0.0980246730793708
4.2,0.779150457093186,0.834187856352288,8.53107459256466,0.966503539969044,0.966503539969044,21.5058341536974,0.0489304189578932,0.0880946743174677,0.73790650073962,0.0895161145171827,0.0612503894033233,0.265148557125373,0.0882763556792612,0.920362451771117,0.151595464415366,0.0489304189578932,0.01369716581017,1.05683422969642,0.155200169787208,0.120063934507207,0.0454191390433404,0.0976772185553949
4.3,0.79616025465897,0.850155690747183,8.71167041601877,0.966503539751141,0.966503539751141,21.5101613101093,0.0480701823546017,0.0879340201878306,0.723424919298768,0.0930216768557839,0.0626632452516508,0.266065248060727,0.0862316805940594,0.906272835033558,0.151442996140568,0.0480701823546017,0.0126132293701306,1.06061937921858,0.154366009141889,0.118855825957928,0.0448506543468438,0.0973363666014446
4.4,0.812434571052879,0.86527485060849,8.88443165421915,0.966503539651119,0.966503539651119,21.5138302685109,0.0472685844476107,0.0877843624485016,0.709028999754913,0.0968461626586447,0.0642720053974518,0.266832119966012,0.0843189610131671,0.892338757759161,0.151252850212891,0.0472685844476107,0.0116525538074824,1.06432629048151,0.153587381681516,0.117726253467543,0.0443195303731351,0.0970009606396778
