2.6,0.74405,0.7971,8.1591,0.9665,0.9665,21.177,0.26588,0.1469,1.008,0.090713,0.073796,0.29041,0.095572,0.72834,0.05213,0.15814,0.080708,0.72117,0.27199,0.11565,3.1149
2.7,0.75869,0.81081,8.3132,0.9665,0.9665,21.228,0.25769,0.14277,0.98842,0.090953,0.073505,0.29274,0.092443,0.72551,0.053426,0.14994,0.07322,0.73161,0.26131,0.11087,3.0805
2.8,0.77296,0.82413,8.4632,0.9665,0.9665,21.272,0.25005,0.13891,0.96879,0.091403,0.073283,0.29489,0.089506,0.72186,0.054675,0.1423,0.066478,0.74184,0.25126,0.10635,3.0412
2.9,0.78682,0.83704,8.6092,0.9665,0.9665,21.31,0.24292,0.13532,0.94921,0.092067,0.073153,0.29686,0.086748,0.71751,0.055874,0.13517,0.060374,0.75186,0.24182,0.10207,2.9974
3,0.80026,0.8495,8.7506,0.9665,0.9665,21.342,0.23627,0.13197,0.92972,0.092946,0.07312,0.29865,0.08416,0.71253,0.057022,0.12852,0.054867,0.76168,0.23295,0.098027,2.9497
3.1,0.81325,0.86149,8.8872,0.9665,0.9665,21.37,0.23007,0.12884,0.91035,0.094042,0.073194,0.30026,0.081735,0.707,0.05812,0.12232,0.049902,0.77131,0.22462,0.094216,2.8992
3.2,0.82575,0.87298,9.0186,0.9665,0.9665,21.394,0.22428,0.12593,0.89114,0.095356,0.073386,0.30169,0.079462,0.70102,0.059167,0.11653,0.045411,0.78074,0.21679,0.090628,2.8466
3.3,0.83775,0.88395,9.1448,0.9665,0.9665,21.414,0.21888,0.12321,0.8721,0.096892,0.073699,0.30294,0.077335,0.69463,0.060163,0.11114,0.041374,0.78998,0.20945,0.087248,2.7917
3.4,0.84922,0.89438,9.2653,0.9665,0.9665,21.432,0.21385,0.12068,0.85327,0.098651,0.074145,0.30401,0.075345,0.68792,0.061109,0.1061,0.037727,0.79904,0.20257,0.084067,2.7353
3.5,0.86015,0.90425,9.38,0.9665,0.9665,21.446,0.20915,0.11831,0.83467,0.10064,0.074726,0.30491,0.073486,0.68095,0.062005,0.1014,0.034442,0.80791,0.19611,0.081078,2.6781
3.6,0.8705,0.91354,9.4886,0.9665,0.9665,21.459,0.20477,0.11611,0.8163,0.10286,0.07545,0.30564,0.071752,0.67376,0.062852,0.097023,0.031487,0.81661,0.19004,0.078273,2.6208
3.7,0.88027,0.92224,9.5911,0.9665,0.9665,21.47,0.20068,0.11406,0.79819,0.10531,0.076322,0.30619,0.070134,0.66642,0.06365,0.092934,0.028818,0.82513,0.18437,0.075636,2.5625
3.8,0.88946,0.93036,9.6873,0.9665,0.9665,21.48,0.19687,0.11214,0.78034,0.108,0.077346,0.30656,0.06863,0.65896,0.064401,0.089123,0.026424,0.83348,0.17906,0.073161,2.5042
