T,PIF4m,PIF5m,PIF,phyB,PR,INT,IAA29m,ATHB2m,CDF1m,FKF1m,FKF1,CDF1,COm,CO,FTm,InducedC1,InducedC2,RepressedC1,PHYAm,phyAr,phyAfr,phyAmarker
9.4,0.726235751970899,0.748050481136228,7.93544486396197,0.966503539816906,0.966503539816906,21.5359413951221,0.145093932641181,0.0862113116362762,0.115571444880293,0.983544431165799,0.678883287634964,0.0179464032069393,0.445533311881291,2.41296399474815,0.557958107276203,0.0373483793204827,0.00237460106941317,1.05555408583588,0.144085856360548,0.103725834136109,0.037630291467118,0.0954696883675292
9.5,0.717527137843751,0.739313675517656,7.84334642277917,0.966503539817101,0.966503539817101,21.5359424817874,0.145010474187767,0.0861778354908497,0.113447993747099,1.00000806803244,0.692654820606273,0.0168019965351689,0.451651710739344,2.45776240972284,0.573142982519377,0.0372649208670576,0.00230236840857701,1.05937663987459,0.144008027208657,0.103609677446233,0.0375744673162733,0.0950803540902962
9.6,0.708554603392335,0.73032232888206,7.74847787712979,0.966503539817623,0.966503539817623,21.5359432482927,0.144932577745,0.0861466391915918,0.111389580046459,1.01605332142425,0.706301997355308,0.0157304614657946,0.457511596042017,2.50272134968383,0.588603080290802,0.0371870244242816,0.00222998657886969,1.06312478919021,0.143935258084554,0.103501175819248,0.0375223350616468,0.0947088336710417
9.7,0.699298254564171,0.721051663721487,7.65065758308678,0.966503539817625,0.966503539817625,21.5359440228246,0.144859630132558,0.0861174682236797,0.10939564831264,1.03162564381513,0.719795923277019,0.0147291654095038,0.463130707678746,2.54779822913944,0.604301460068409,0.0371140768118308,0.00215733854910656,1.06680004892841,0.143866974423453,0.103399443820048,0.0374734647594956,0.0943540507961358
9.8,0.689766623123032,0.711512103991216,7.54997313401209,0.966503539817775,0.966503539817775,21.5359446159648,0.144791514146847,0.0860902751962233,0.107464950256453,1.04668522896001,0.73310553747951,0.0137965963586516,0.468486211450637,2.59286378875869,0.620213491345687,0.0370459608261112,0.00208465735043899,1.07040380079056,0.143802601660566,0.103303596013525,0.0374274264660768,0.094014929151949
9.9,0.679955062693733,0.701697639181005,7.4463885135644,0.966503539818072,0.966503539818072,21.535945058211,0.144727948503394,0.0860649439814328,0.105596540165094,1.06118415477321,0.746199686637306,0.0129300283304775,0.47357639208236,2.63782239626057,0.636304892193405,0.0369823951826501,0.00201204966268832,1.07393743341544,0.143741565231106,0.103212746964573,0.0373837902376475,0.0936903924248512
10,0.66985835559138,0.691601471032657,7.33986313618284,0.966503539818507,0.966503539818507,21.5359453764935,0.144668687847483,0.08604137330596,0.103789473276113,1.07507330949277,0.759046496572398,0.0121262287844312,0.478401959007551,2.68257559284223,0.652538384013971,0.0369231345267325,0.00193964017720052,1.07740229984076,0.143683290570286,0.103126011238085,0.0373421261304649,0.0933793643012129
10.1,0.659500658677004,0.681256149045912,7.23054726107728,0.96650353981892,0.96650353981892,21.5359456253467,0.144613260062678,0.086019367555461,0.102042806049857,1.08833226989564,0.771616533556092,0.0113844701610222,0.4829704256122,2.72711765354276,0.668889154825915,0.0368677067419209,0.00186738325506763,1.08079980116758,0.143628689543243,0.103044815908667,0.0373031321048855,0.09308264753086
10.2,0.648886054768601,0.67066729606112,7.1184593116477,0.966503539819236,0.966503539819236,21.5359458354365,0.144561400044466,0.085998817085366,0.100355595719596,1.1009199644011,0.783877584157092,0.0107015570285297,0.487288877936642,2.77137779161337,0.685319325259863,0.036815846723703,0.0017953739296019,1.08413124840809,0.143579797608257,0.1029723360782,0.0372683587045515,0.0928024652486456
10.3,0.638009464752746,0.659828233425584,7.00355708331003,0.966503539819418,0.966503539819418,21.5359460249187,0.144512953976872,0.0859796584306388,0.0987269003907992,1.1127855605345,0.795795807203201,0.0100729234718523,0.491365570448719,2.81525498020924,0.701783583297731,0.0367674006561041,0.00172377927558646,1.08739789297246,0.143533976540627,0.102904475777725,0.0372358100790889,0.092535132374887
