T,PIF4m,PIF5m,PIF,phyB,PR,INT,IAA29m,ATHB2m,CDF1m,FKF1m,FKF1,CDF1,COm,CO,FTm,InducedC1,InducedC2,RepressedC1,PHYAm,phyAr,phyAfr,phyAmarker
7,0.910215629255674,0.926627915879583,9.5719898185521,1,0.966503539818277,21.5355335946599,0.0361764952446835,0.0857225900539291,0.321094977760103,0.378359780521554,0.240857594311322,0.207362587447671,0.0657087445729499,0.450166795471993,0.0502802754739342,0.0361764952446835,0.00410353744862848,1.23956515032056,0.14295865780189,0.102002525656164,0.0368013403603176,0.0874016870420773
7.1,0.90160347441557,0.917595481856304,9.48114303687325,1,0.966503539818516,21.5355922187151,0.0361744372716838,0.0857224187076484,0.312720531756245,0.391620715313916,0.249168939316452,0.201603139115266,0.0673885023325116,0.45282904933398,0.0508954757726847,0.0361744372716838,0.00403909262041641,1.23971215512395,0.142956790594679,0.101996397765992,0.0367976969883724,0.0873882897016915
7.2,0.892789411994196,0.908501002439854,9.38850445296078,1,0.966503539818706,21.5356425644417,0.0361723329448145,0.0857222438181349,0.304554661967583,0.40531719605288,0.257788601761824,0.195746297006202,0.0692224963493865,0.455942839418892,0.0515501397174191,0.0361723329448145,0.00396845385421503,1.23985853750412,0.142954874756234,0.101990824597992,0.0367942634587444,0.0873755043229241
7.3,0.88387024778732,0.899462557366565,9.29528456590331,1,0.966503539818787,21.5356867648354,0.0361701740117823,0.085722064689508,0.296593465172496,0.419454149034396,0.266722546548999,0.189797483691643,0.0712203974890236,0.459530705807352,0.0522480873474493,0.0361701740117823,0.00389154822094616,1.24000443803417,0.142952897339896,0.101985977387543,0.0367911394899546,0.087363272700456
7.4,0.874792258930127,0.890354700250047,9.20087999775126,1,0.966503527308964,21.5357242947416,0.036167979259557,0.085721882857222,0.288833596016853,0.434030361078245,0.275973283885035,0.183770212176387,0.0734066622478354,0.463644209252418,0.0529986584986559,0.036167979259557,0.00380976066598715,1.24014968959489,0.142950845822185,0.101982060303433,0.0367884470812527,0.0873515335780009
7.5,0.865531592317847,0.881100308171502,9.10504730248879,1,0.966503492261782,21.5357551564688,0.0361657621096428,0.0857216994139623,0.281271598447548,0.449045837275062,0.285544009500234,0.177676390061245,0.0758028131743252,0.46832915186611,0.0538100977005616,0.0361657621096428,0.00372418684522061,1.24029418612315,0.142948708102791,0.101979310447858,0.0367863305126169,0.0873402226483047
7.6,0.856210121814857,0.871858016131143,9.00929905054338,1,0.966503436760468,21.5357819256839,0.0361635098068028,0.0857215132922561,0.273903476339322,0.464506526349412,0.295441263618615,0.171520092588945,0.0784160588306838,0.473603240814146,0.0546853057612932,0.0361635098068028,0.00363451104459481,1.24043811943316,0.14294647250458,0.101977997856424,0.0367849563447542,0.0873292725531458
7.7,0.846877358282881,0.86266938985217,8.91427583495016,1,0.966503356874502,21.5358059002126,0.0361612225942697,0.0857213244972905,0.266725501748178,0.480415425621597,0.305669925703605,0.165309284281952,0.081260715612577,0.479498134246647,0.0556298369973006,0.0361612225942697,0.00354111838784326,1.24058153342351,0.142944142525731,0.101978888051136,0.0367837324380006,0.0873186347392658
7.8,0.837403216354863,0.85333806308493,8.81799528741629,1,0.966495686745493,21.5358148991857,0.0361589337326859,0.0857211357594319,0.25973441575839,0.496767369842102,0.316231014874949,0.159058649660903,0.0843648369683078,0.485563177226197,0.056653005327027,0.0361589337326859,0.00344619989392542,1.24072405643775,0.14294178862635,0.101984865808568,0.0367785663588678,0.0873083561824751
7.9,0.827671229232322,0.843707328065116,8.71873315535041,1,0.966283927011975,21.535641707043,0.0361566630963454,0.0857209487055334,0.252927922057354,0.513551208312819,0.327124730632513,0.152783101362835,0.0877709072523422,0.481722975659362,0.0577427614921261,0.0361566630963454,0.00335105271411763,1.24086546215447,0.14293945463196,0.102089955667524,0.0366818660454321,0.0872977852679847
8,0.817696789139482,0.833826226166517,8.61682614658894,1,0.958346054463604,21.5288949935381,0.0361543963585826,0.0857207621421826,0.246333762186856,0.530744851265768,0.338337505631629,0.146484399627931,0.091950260072013,0.232208655066187,0.0582514637190135,0.0361543963585826,0.00325487141926204,1.24100592221665,0.142937142665729,0.103728120813251,0.0351481759712435,0.0872786343513269
8.1,0.80748254739389,0.823702066724117,8.51246644539486,1,0.910797849127176,21.447537037438,0.0361521508880473,0.085720577478613,0.24022143667512,0.548094350481747,0.349816007991132,0.140077920852555,0.0984123344184421,0.0115212603133707,0.0569888702049523,0.0361521508880473,0.00315898040032378,1.24114523861926,0.142934860341081,0.111764064887671,0.0280675389298054,0.0871857644871093
8.2,0.797015284491798,0.813320645868186,8.40552893131247,1,0.850677675392625,21.2189164982682,0.0361499926293103,0.0857204000974996,0.23482235981569,0.565285580964526,0.361561958437692,0.13351238117301,0.10586029329325,0.00671585275680105,0.0556216355977813,0.0361499926293103,0.00306791719014109,1.24128259484234,0.142932668678571,0.120810201032806,0.0213584004251509,0.0869912905470667
