T,PIF4m,PIF5m,PIF,phyB,PR,INT,IAA29m,ATHB2m,CDF1m,FKF1m,FKF1,CDF1,COm,CO,FTm,InducedC1,InducedC2,RepressedC1,PHYAm,phyAr,phyAfr,phyAmarker
13.5,3.26091839384244e-64,-1.26704445486835e-93,5.39518492707867e-60,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.508075863444941,0.773503848857021,0.472362269281311,0.211083799675228,0.065110383512427,0.555564001231553,0.133942954600385,0.0360747472827675,5.48211967444254e-37,1.24999999999931,0.142857263963882,0.101911036929922,0.0367607973718134,0.0871011885503855
13.6,-9.20811470560151e-66,-5.28746623835134e-93,6.36103821886973e-61,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.4993989643613,0.797723537275342,0.491891115242739,0.203345660301393,0.0667053134880311,0.554403050861887,0.132309347932187,0.0360747472827675,4.96262622722769e-37,1.24999999999932,0.142857256259324,0.101911023654989,0.0367607906496063,0.0871011664676939
13.7,-3.14318428546732e-64,-9.29404001137058e-93,-1.56035432773507e-60,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.490836972477283,0.821253845562573,0.511335173453981,0.195405947074509,0.0685683187499566,0.553866987840047,0.130762001768996,0.0360747472827675,4.49873668973029e-37,1.24999999999933,0.142857248554765,0.101911010380057,0.0367607839273992,0.0871011443850023
13.8,-5.10740115648763e-64,-1.0875255762185e-92,-2.71639939927023e-60,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.48239674534613,0.843929265360385,0.530620593117901,0.187252550335732,0.070706796555676,0.553963081148378,0.129302200725678,0.0360747472827675,4.07543717113213e-37,1.24999999999935,0.142857240850206,0.101910997105125,0.0367607772051921,0.0871011223023107
13.9,-5.36413397079837e-64,-9.31178259487819e-93,-2.23613109384512e-60,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.474082882219397,0.865663850202145,0.549666400977485,0.178921670461702,0.0731438258033608,0.554732125227698,0.127933823549924,0.0360747472827675,3.68601500370275e-37,1.24999999999936,0.142857233145647,0.101910983830192,0.036760770482985,0.0871011002196191
14,-5.19878702632146e-64,-7.17458075241403e-93,-1.59006378580879e-60,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.465895498577956,0.886531646049138,0.568434739175827,0.170513843521263,0.0759395408886877,0.556301774108992,0.126668088998092,0.0360747472827675,3.33374964934057e-37,1.24999999999937,0.142857225441088,0.10191097055526,0.0367607637607779,0.0871010781369275
14.1,-4.56109909281212e-64,-4.76100433704538e-93,-7.4825546264824e-61,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.457837809296124,0.906496081293926,0.586857288673872,0.162085496549137,0.0791283936888954,0.558739407215065,0.125511116913578,0.0360747472827675,3.01508809467111e-37,1.24999999999939,0.14285721773653,0.101910957280328,0.0367607570385708,0.0871010560542359
14.2,-3.51185877096726e-64,-2.55595371432001e-93,1.92062516888161e-61,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.449912773533027,0.925529711913122,0.604868274471325,0.1536966787804,0.0827469582041535,0.562117387852682,0.124469449004515,0.0360747472827675,2.72703754345321e-37,1.2499999999994,0.142857210031971,0.101910944005395,0.0367607503163637,0.0871010339715443
14.3,-2.29267671977293e-64,-1.02354375064691e-93,9.64173250564905e-61,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.442122644323455,0.943619388480559,0.62241908878038,0.145406644757296,0.0868375512257742,0.566533342917556,0.123552403081927,0.0360747472827675,2.46728495270413e-37,1.24999999999941,0.142857202327412,0.101910930730463,0.0367607435941566,0.0871010118888527
14.4,-7.00621196087884e-65,1.19292007621349e-93,1.8553044256163e-60,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.434469847452967,0.960711539764374,0.639492220905706,0.137237750072811,0.0914407848698799,0.572118012568412,0.122774111637303,0.0360747472827675,2.23030671602759e-37,1.24999999999942,0.142857194622853,0.101910917455531,0.0367607368719495,0.0871009898061611
