T,PIF4m,PIF5m,PIF,phyB,PR,INT,IAA29m,ATHB2m,CDF1m,FKF1m,FKF1,CDF1,COm,CO,FTm,InducedC1,InducedC2,RepressedC1,PHYAm,phyAr,phyAfr,phyAmarker
7.9,0.944285255737419,0.96553744456393,10.2368008046908,0.966503539823251,0.966503539823251,21.535855638557,0.0392316822600153,0.0872192387914551,0.279075632414498,0.480951767792743,0.302409569067238,0.171467692799834,0.0786997475802888,0.512391821844837,0.0774982439452098,0.0392316822600153,0.00507580232025984,1.06422886466334,0.14584088939638,0.106316568940072,0.0388697654800772,0.0971440206876966
8,0.941523972775395,0.962667686687241,10.2075491356121,0.966503539823672,0.966503539823672,21.5358686992168,0.0390257126156646,0.0871179225894369,0.271733426477365,0.497783850028095,0.313478253514257,0.165052780305726,0.0815348744327571,0.516915133914253,0.0782451300830053,0.0390257126156646,0.00501669077852521,1.06782948797747,0.145641794437465,0.106020379948381,0.0387274211147957,0.0966943325414389
8.1,0.938593491293458,0.959630666424795,10.176531581796,0.966503539822628,0.966503539822628,21.5358799438628,0.0388335569918136,0.0870234763081311,0.264581701911453,0.515021847366094,0.324863002215479,0.158591548389574,0.0846520414998098,0.522187575622764,0.0790858722047005,0.0388335569918136,0.00495841150744431,1.07135971462427,0.145457064004791,0.105745119079103,0.0385948222716458,0.0962636306267588
8.2,0.935488359091952,0.956420626762775,10.1436956312179,0.966503539819748,0.966503539819748,21.5358895571116,0.0386543637726509,0.0869354755159375,0.257617433856959,0.53266069296736,0.336565112976003,0.152099558650132,0.0880764201516144,0.528263638314759,0.0800304365171839,0.0386543637726509,0.00490071432412074,1.07482097190055,0.145286421590155,0.105490140500934,0.0384716206812293,0.0958509346613035
8.3,0.932211339396544,0.953040969681422,10.1090327812168,0.966503539817835,0.966503539817835,21.5358981403623,0.0384869629310729,0.0868533347849373,0.250837170668985,0.550690534543711,0.348580733391261,0.145592827958055,0.0918428019210164,0.535231856210167,0.0810977215025052,0.0384869629310729,0.00484305161886639,1.07821471257962,0.145126391173464,0.105251233562153,0.0383561124613048,0.0954563412727896
8.4,0.928755615429357,0.949484643658874,10.0724802646774,0.966503539816357,0.966503539816357,21.5359056134152,0.0383307187977323,0.0867767384537703,0.2442378625297,0.569104459803392,0.360910611794561,0.139088758835953,0.0959792085910484,0.543152327101818,0.0822984850103066,0.0383307187977323,0.00478530896411688,1.08154229544621,0.144974545282661,0.105025397603643,0.038247078722937,0.0950796540376115
8.5,0.925117243711259,0.945747868563396,10.0339898223855,0.966503539816004,0.966503539816005,21.5359119831229,0.0381849332903264,0.0867053391782928,0.237816281582696,0.587893090157947,0.373553273510475,0.132605488375231,0.100518361912032,0.552100435586203,0.0836472919372275,0.0381849332903264,0.00472729383180103,1.08480506889853,0.14483288699893,0.104814643327718,0.0381452509310857,0.0947192928143601
8.6,0.921290696766484,0.941824834023855,9.99350349776102,0.966503539816936,0.966503539816937,21.5359173521622,0.0380489056276329,0.0866387880168892,0.231569270843631,0.607043108485094,0.386505518667041,0.12616089163441,0.105494009809585,0.56216290405676,0.0851627438185923,0.0380489056276329,0.00466879846006824,1.08800436088485,0.144701005016899,0.104618299095973,0.0380503451182177,0.0943745011757878
8.7,0.91726241805214,0.937699105013208,9.9509196145813,0.966503539815978,0.966503539815978,21.5359226089495,0.0379216515778155,0.0865765923131817,0.225494202792879,0.626527002113514,0.399758503179933,0.119768207220965,0.110936643496211,0.573459994685598,0.0868785599270379,0.0379216515778155,0.00460940417438303,1.09114151172801,0.144578592425196,0.104435842034882,0.0379621532255465,0.0940445341245698
8.8,0.913030989652279,0.933370598543417,9.90619915057781,0.966503539815429,0.966503539815429,21.5359272079918,0.0378028149279772,0.0865185770660163,0.219587535505644,0.646335888322572,0.413310418389831,0.113449988873945,0.116886806950905,0.58607353031969,0.0888079378241461,0.0378028149279772,0.00454911942317345,1.09421776715948,0.144465446706447,0.104266898035801,0.0378805431030323,0.0937286580933043
